#,version_$1x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_short_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_open_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_gndshort_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,fullraw_cap_max_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,828,1007,1031,1043,1021,1036,1016,1033,1013,1031,1012,1031,1011,1030,1018,1047,1045,1097,1165,910,911,909,915,909,913,909,914,910,916,912,916,911,913,911,917,913,730,287,,,,,,,,,,,,,,,,,,
741,863,873,854,868,852,867,850,867,852,866,851,867,849,862,847,866,852,874,869,851,851,850,854,849,852,850,852,850,854,851,852,849,850,848,853,856,858,746,,,,,,,,,,,,,,,,,,
855,865,872,853,867,851,866,852,866,850,866,849,866,847,860,845,862,847,893,854,851,851,851,855,850,852,850,852,850,853,851,852,849,850,848,853,856,859,840,,,,,,,,,,,,,,,,,,
860,861,869,850,865,849,864,848,864,848,863,847,863,845,857,842,859,843,886,846,851,850,850,853,849,851,849,851,849,852,850,851,848,849,848,851,855,858,842,,,,,,,,,,,,,,,,,,
856,858,867,848,863,847,862,846,863,845,861,845,860,842,855,839,855,839,871,841,850,850,849,853,848,850,848,850,849,852,850,851,848,849,848,851,855,858,842,,,,,,,,,,,,,,,,,,
857,858,867,848,863,847,862,863,862,846,861,845,861,843,855,840,857,841,878,845,852,851,851,854,849,851,850,851,850,853,851,852,849,849,848,852,856,859,843,,,,,,,,,,,,,,,,,,
856,858,867,848,863,847,862,845,862,845,863,845,861,843,855,839,855,840,858,844,853,852,852,855,850,852,851,852,850,853,851,852,849,850,849,853,856,859,843,,,,,,,,,,,,,,,,,,
853,853,868,850,864,848,863,846,863,847,863,846,864,844,856,840,856,840,879,842,854,854,853,856,852,854,852,853,852,854,853,854,851,851,851,854,858,860,846,,,,,,,,,,,,,,,,,,
775,724,863,851,864,847,862,846,862,846,862,846,862,843,856,840,856,840,857,842,855,854,854,857,852,854,853,854,852,855,853,854,852,852,851,855,859,861,849,,,,,,,,,,,,,,,,,,
776,727,861,850,863,847,862,882,862,845,862,845,861,843,855,847,856,858,871,843,855,854,854,857,852,854,853,854,852,855,853,854,852,852,851,855,859,861,851,,,,,,,,,,,,,,,,,,
854,853,868,851,865,848,864,847,863,847,863,847,863,844,856,840,857,841,858,843,857,856,856,859,855,856,855,856,854,857,855,856,854,854,853,857,879,863,853,,,,,,,,,,,,,,,,,,
855,856,865,846,861,844,860,843,859,843,860,843,859,841,853,837,854,837,855,839,855,854,856,857,853,854,853,854,852,855,854,854,852,852,852,855,881,861,845,,,,,,,,,,,,,,,,,,
853,853,863,844,859,842,858,841,858,842,858,841,858,839,852,835,852,836,853,838,854,855,853,856,852,859,852,853,852,857,853,854,851,852,851,871,872,860,844,,,,,,,,,,,,,,,,,,
852,852,861,842,858,841,857,840,857,840,857,840,857,838,850,834,851,834,853,836,853,853,853,856,851,853,851,855,851,854,852,853,850,851,850,854,858,859,844,,,,,,,,,,,,,,,,,,
852,853,862,842,858,841,857,840,857,840,857,840,857,837,850,834,851,834,852,836,855,855,854,857,853,855,853,855,855,856,854,855,852,853,852,857,869,863,847,,,,,,,,,,,,,,,,,,
845,853,862,843,858,841,857,839,856,840,857,840,856,837,850,833,850,834,852,836,856,856,855,860,854,856,854,856,854,859,855,857,854,856,855,862,883,868,853,,,,,,,,,,,,,,,,,,
731,852,862,841,857,839,855,838,855,838,855,838,855,835,848,831,849,832,851,834,856,856,855,858,854,856,854,856,854,858,856,858,855,857,857,862,869,873,775,,,,,,,,,,,,,,,,,,
258,712,882,895,914,895,913,894,913,894,913,894,913,891,906,888,907,889,909,891,1006,998,991,995,986,988,975,972,957,973,975,976,974,984,978,984,987,777,471,,,,,,,,,,,,,,,,,,
#,fullraw_cap_min_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,354,431,442,447,437,444,435,442,434,441,433,442,433,441,436,449,447,470,499,390,390,389,392,389,391,389,391,390,392,391,392,390,391,390,393,391,313,43,,,,,,,,,,,,,,,,,,
317,370,374,366,372,365,371,364,371,365,371,364,371,364,369,363,371,365,374,372,364,364,364,366,364,365,364,365,364,366,364,365,364,364,363,365,367,367,319,,,,,,,,,,,,,,,,,,
366,370,373,365,371,364,371,365,371,364,371,364,371,363,368,362,369,363,382,366,364,365,364,366,364,365,364,365,364,365,364,365,364,364,363,365,366,368,360,,,,,,,,,,,,,,,,,,
368,369,372,364,371,364,370,363,370,363,370,363,370,362,367,361,368,361,379,362,364,364,364,365,363,364,364,364,364,365,364,365,363,364,363,365,366,367,360,,,,,,,,,,,,,,,,,,
367,367,371,363,370,363,369,362,370,362,369,362,368,361,366,359,366,359,373,360,364,364,364,365,363,364,363,364,363,365,364,364,363,364,363,365,366,367,361,,,,,,,,,,,,,,,,,,
367,367,371,363,370,363,369,369,369,362,369,362,369,361,366,360,367,360,376,362,365,365,364,366,364,365,364,364,364,365,364,365,363,364,363,365,366,368,361,,,,,,,,,,,,,,,,,,
367,368,371,363,370,363,369,362,369,362,370,362,369,361,366,359,366,360,367,362,365,365,365,366,364,365,364,365,364,365,364,365,364,364,364,365,367,368,361,,,,,,,,,,,,,,,,,,
365,365,372,364,370,363,370,362,369,363,369,362,370,361,367,360,367,360,376,361,366,366,365,367,365,366,365,365,365,366,365,366,364,365,364,366,367,368,362,,,,,,,,,,,,,,,,,,
332,310,370,364,370,363,369,362,369,362,369,362,369,361,366,360,367,360,367,361,366,366,366,367,365,366,365,366,365,366,365,366,365,365,364,366,368,369,363,,,,,,,,,,,,,,,,,,
332,311,369,364,370,363,369,378,369,362,369,362,369,361,366,363,366,367,373,361,366,366,366,367,365,366,365,366,365,366,365,366,365,365,365,366,368,369,365,,,,,,,,,,,,,,,,,,
366,365,372,364,370,363,370,363,370,363,370,363,369,362,367,360,367,360,368,361,367,367,367,368,366,367,366,367,366,367,366,367,366,366,365,367,376,369,365,,,,,,,,,,,,,,,,,,
366,367,371,362,369,361,368,361,368,361,368,361,368,360,365,358,366,359,366,359,366,366,366,367,365,366,365,366,365,366,366,366,365,365,365,366,377,369,362,,,,,,,,,,,,,,,,,,
365,365,369,361,368,361,367,360,367,360,367,360,367,359,365,358,365,358,365,359,366,366,365,367,365,368,365,365,365,367,365,366,364,365,364,373,373,368,361,,,,,,,,,,,,,,,,,,
365,365,369,361,367,360,367,360,367,360,367,360,367,359,364,357,364,357,365,358,365,365,365,367,364,365,365,366,365,366,365,365,364,364,364,366,368,368,361,,,,,,,,,,,,,,,,,,
365,365,369,361,367,360,367,360,367,360,367,360,367,359,364,357,364,357,365,358,366,366,366,367,365,366,365,366,366,367,366,366,365,365,365,367,372,370,363,,,,,,,,,,,,,,,,,,
362,365,369,361,367,360,367,359,367,360,367,360,367,358,364,357,364,357,365,358,367,366,366,368,366,367,366,367,366,368,366,367,366,366,366,369,378,372,365,,,,,,,,,,,,,,,,,,
313,365,369,360,367,359,366,359,366,359,366,359,366,358,363,356,364,356,364,357,367,366,366,368,366,367,366,367,366,368,367,367,366,367,367,369,372,374,332,,,,,,,,,,,,,,,,,,
39,305,378,383,391,383,391,383,391,383,391,383,391,382,388,380,388,381,389,382,431,428,424,426,422,423,418,416,410,417,418,418,417,421,419,422,423,333,71,,,,,,,,,,,,,,,,,,
#,delta_noise_max_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,
#,delta_noise_min_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,,,,,,,,,,,,,,,,,,
#,hybridraw_cap_max_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284237,292512,297495,290053,288114,281728,284696,278286,283975,278387,281945,274160,279880,273227,278933,273572,278448,271936,274692,271024,260687,259139,256896,256071,253343,254487,252966,254653,252594,251996,249978,251542,249840,251465,249292,249357,250199,247654,231001,557574,522332,530796,530287,526090,526179,526382,528727,531119,534827,537389,510836,510293,509190,511580,512969,503331,540626
#,hybridraw_cap_min_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121816,125362,127498,124308,123477,120740,122012,119265,121703,119309,120833,117497,119948,117097,119542,117245,119335,116544,117725,116153,111723,111059,110098,109745,108575,109066,108414,109137,108254,107998,107133,107804,107074,107771,106839,106867,107228,106137,99000,238960,223856,227484,227266,225467,225505,225592,226597,227622,229211,230309,218929,218697,218224,219248,219844,215713,231697
#,raw_cap_max_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,812,988,1012,1025,1005,1018,998,1015,996,1012,995,1012,996,1013,1001,1028,1030,1079,1145,890,892,890,895,892,896,891,895,891,898,895,897,894,897,894,899,894,714,277,,,,,,,,,,,,,,,,,,
733,851,860,842,857,842,855,839,854,841,855,840,855,839,852,837,853,843,863,858,835,836,835,838,836,839,835,837,835,840,838,838,836,838,836,839,841,844,736,,,,,,,,,,,,,,,,,,
839,848,854,836,852,837,851,837,850,835,850,836,850,834,846,832,846,835,878,840,832,832,832,835,833,836,832,834,832,836,835,835,833,834,833,835,838,841,825,,,,,,,,,,,,,,,,,,
849,847,855,837,853,838,852,836,851,836,851,836,850,835,847,831,845,834,874,835,834,834,834,837,835,837,834,836,834,838,837,837,835,836,835,837,840,843,830,,,,,,,,,,,,,,,,,,
839,841,849,831,847,833,846,830,847,830,845,831,844,829,840,825,838,827,856,827,831,831,830,833,831,834,830,832,830,835,833,833,831,833,831,834,836,840,826,,,,,,,,,,,,,,,,,,
841,842,851,833,848,834,848,849,847,832,846,832,846,830,842,827,842,830,864,832,833,833,833,835,834,835,832,834,832,836,835,835,833,834,833,836,838,842,827,,,,,,,,,,,,,,,,,,
844,845,853,835,851,836,850,833,848,833,850,834,848,833,844,828,842,830,846,833,836,836,836,838,836,838,835,837,835,839,838,837,836,837,836,838,841,844,831,,,,,,,,,,,,,,,,,,
842,840,854,837,852,837,851,835,850,835,850,835,851,834,845,829,843,831,867,831,838,838,837,840,838,840,837,838,836,840,839,839,837,839,837,840,843,846,835,,,,,,,,,,,,,,,,,,
762,714,849,837,851,836,850,834,849,834,849,835,849,833,844,829,843,831,846,831,838,838,837,840,838,840,837,838,836,840,839,839,838,839,838,840,843,846,835,,,,,,,,,,,,,,,,,,
762,715,845,835,849,834,848,868,847,832,847,832,846,831,842,834,841,847,858,830,837,836,836,838,837,839,836,837,835,839,838,838,837,837,837,839,842,845,837,,,,,,,,,,,,,,,,,,
842,841,855,838,853,838,852,835,850,835,850,836,850,834,846,830,844,832,847,832,841,840,840,842,841,843,840,841,839,843,842,841,840,841,840,843,863,848,840,,,,,,,,,,,,,,,,,,
843,843,852,833,849,834,848,832,847,832,847,833,847,831,843,827,841,829,844,828,839,838,840,841,839,841,838,839,837,841,840,840,838,840,838,841,865,846,833,,,,,,,,,,,,,,,,,,
840,840,849,831,847,832,846,830,845,830,845,831,845,829,841,825,839,827,842,827,838,839,837,840,838,845,837,838,836,843,840,839,837,839,838,856,856,845,831,,,,,,,,,,,,,,,,,,
840,839,848,829,846,830,845,828,844,828,844,829,844,828,840,823,838,825,841,825,837,837,837,839,838,839,836,839,836,840,839,838,837,838,837,839,843,844,832,,,,,,,,,,,,,,,,,,
841,841,849,830,846,831,845,829,844,829,845,830,844,828,840,824,838,826,841,826,839,839,839,841,840,841,838,840,840,842,841,841,839,841,840,843,854,848,836,,,,,,,,,,,,,,,,,,
833,839,847,828,845,829,843,827,843,827,843,828,842,826,838,822,836,824,839,824,839,839,838,843,839,842,838,840,838,844,841,841,839,842,840,847,867,852,840,,,,,,,,,,,,,,,,,,
718,838,847,827,844,828,842,825,842,826,842,827,841,824,837,820,835,823,838,822,839,839,838,841,839,841,838,840,838,843,842,842,841,844,843,847,853,857,762,,,,,,,,,,,,,,,,,,
248,698,864,878,897,881,896,878,896,879,896,879,896,878,891,874,890,876,893,876,984,977,970,974,968,969,956,952,937,954,957,956,956,966,960,965,967,760,460,,,,,,,,,,,,,,,,,,
#,raw_cap_min_$18x39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,348,423,434,439,430,436,428,435,426,434,426,434,427,434,429,440,441,462,491,381,382,381,383,382,384,381,383,382,385,383,384,383,384,383,385,383,306,42,,,,,,,,,,,,,,,,,,
314,364,368,360,367,361,366,359,366,360,366,360,366,359,365,358,365,361,370,368,358,358,357,359,358,359,358,359,358,360,359,359,358,359,358,359,360,361,315,,,,,,,,,,,,,,,,,,
359,363,366,358,365,359,364,359,364,357,364,358,364,357,362,356,362,358,376,360,356,356,356,358,357,358,356,357,356,358,358,357,357,357,357,358,359,360,353,,,,,,,,,,,,,,,,,,
363,363,366,359,365,359,365,358,364,358,364,358,364,357,363,356,362,357,374,358,357,357,357,358,358,359,357,358,357,359,358,358,358,358,357,359,360,361,355,,,,,,,,,,,,,,,,,,
359,360,364,356,363,357,362,356,363,355,362,356,362,355,360,353,359,354,367,354,356,356,356,357,356,357,355,356,355,357,357,357,356,357,356,357,358,360,354,,,,,,,,,,,,,,,,,,
360,361,364,357,363,357,363,363,363,356,362,356,362,356,361,354,361,355,370,356,357,357,357,358,357,358,356,357,356,358,358,357,357,357,357,358,359,360,354,,,,,,,,,,,,,,,,,,
361,362,365,358,364,358,364,357,363,357,364,357,363,357,361,355,361,356,362,357,358,358,358,359,358,359,358,358,357,359,359,358,358,358,358,359,360,361,356,,,,,,,,,,,,,,,,,,
360,360,366,358,365,358,364,357,364,357,364,358,365,357,362,355,361,356,371,356,359,359,359,360,359,360,358,359,358,360,359,359,359,359,359,360,361,362,357,,,,,,,,,,,,,,,,,,
326,306,364,359,365,358,364,357,363,357,364,357,363,357,362,355,361,356,362,356,359,359,359,360,359,360,358,359,358,360,359,359,359,359,359,360,361,362,358,,,,,,,,,,,,,,,,,,
326,306,362,357,364,357,363,372,363,356,363,356,362,356,361,357,360,363,367,356,358,358,358,359,358,359,358,358,357,359,359,359,358,359,358,359,360,362,359,,,,,,,,,,,,,,,,,,
360,360,366,359,365,359,365,358,364,358,364,358,364,357,362,356,361,356,363,356,360,360,360,361,360,361,360,360,359,361,361,360,360,360,360,361,370,363,360,,,,,,,,,,,,,,,,,,
361,361,365,357,364,357,363,356,363,356,363,357,363,356,361,354,360,355,361,355,359,359,360,360,359,360,359,359,358,360,360,360,359,360,359,360,371,362,357,,,,,,,,,,,,,,,,,,
360,360,364,356,363,356,362,355,362,355,362,356,362,355,360,353,359,354,361,354,359,359,358,360,359,362,358,359,358,361,360,359,359,359,359,367,367,362,356,,,,,,,,,,,,,,,,,,
360,359,363,355,362,356,362,355,361,355,362,355,361,354,360,353,359,353,360,353,359,358,358,359,359,359,358,359,358,360,359,359,358,359,358,359,361,362,356,,,,,,,,,,,,,,,,,,
360,360,363,355,362,356,362,355,362,355,362,355,362,355,360,353,359,354,360,354,359,359,359,360,360,360,359,360,360,361,360,360,359,360,360,361,366,363,358,,,,,,,,,,,,,,,,,,
357,359,363,355,362,355,361,354,361,354,361,355,361,354,359,352,358,353,359,353,359,359,359,361,359,360,359,360,359,361,360,360,359,360,360,363,371,365,360,,,,,,,,,,,,,,,,,,
307,359,363,354,361,355,361,353,360,354,360,354,360,353,358,351,358,352,359,352,359,359,359,360,359,360,359,360,359,361,361,361,360,361,361,363,365,367,326,,,,,,,,,,,,,,,,,,
37,299,370,376,384,377,384,376,384,376,384,377,384,376,382,374,381,375,383,375,422,419,415,417,415,415,409,408,401,409,410,410,410,414,411,413,414,325,70,,,,,,,,,,,,,,,,,,
#,trexshort_custom_max_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
#,trexshort_custom_min_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,hybridabs_diff_cbc_max_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
#,hybridabs_diff_cbc_min_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
#,hybridabs_nosie_max_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
#,hybridabs_nosie_min_$1x57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
